,year,month,rebasement,item,provider,value
245,2019,5,0.9633540212571976,demand,Transelectrica,4573.0
246,2019,6,0.9613545355993486,solar,Transelectrica,208.0
247,2019,6,1.0463008961553297,wind,Transelectrica,377.0
248,2019,6,1.0582098426589934,hydro_nops,Transelectrica,1019.8
249,2019,6,1.1106157209982817,hydro_res,Transelectrica,1045.0
250,2019,6,0.9393902580286083,hydro_ror,Transelectrica,1330.0
251,2019,6,0.9634468767006629,demand,Transelectrica,4498.0
252,2019,7,0.9582298518164132,solar,Transelectrica,209.0
253,2019,7,1.0158017315409782,wind,Transelectrica,304.0
254,2019,7,1.0791261757522215,hydro_nops,Transelectrica,664.5
255,2019,7,1.0915706135736205,hydro_res,Transelectrica,675.0
256,2019,7,0.9252293508499991,hydro_ror,Transelectrica,733.0
257,2019,7,0.9603386854939279,demand,Transelectrica,4716.0
258,2019,8,0.9291747765188649,solar,Transelectrica,210.0
259,2019,8,1.0498423818766223,hydro_nops,Transelectrica,407.3
260,2019,8,1.0757664654611834,hydro_res,Transelectrica,415.0
261,2019,8,1.010968540624788,wind,Transelectrica,432.0
262,2019,8,0.9273208340190653,hydro_ror,Transelectrica,586.0
263,2019,8,0.962028109495706,demand,Transelectrica,4726.0
264,2019,9,0.9332489891612283,solar,Transelectrica,169.0
265,2019,9,1.0519316721479626,hydro_nops,Transelectrica,352.8
266,2019,9,1.0764445056071301,hydro_res,Transelectrica,357.0
267,2019,9,0.9992287831539417,wind,Transelectrica,447.0
268,2019,9,0.9501158275694347,hydro_ror,Transelectrica,461.0
269,2019,9,0.95891182401722,demand,Transelectrica,4430.0
270,2019,10,1.0373044057648262,solar,Transelectrica,142.0
271,2019,10,0.9947306161952899,wind,Transelectrica,370.0
272,2019,10,1.0397580279055523,hydro_nops,Transelectrica,380.2
273,2019,10,1.043628522525563,hydro_res,Transelectrica,383.0
274,2019,10,0.9537565531111284,hydro_ror,Transelectrica,451.0
275,2019,10,0.9524707315726881,demand,Transelectrica,4712.0
276,2019,11,0.9670672312431161,solar,Transelectrica,62.0
277,2019,11,1.0307764970193645,hydro_nops,Transelectrica,323.0
278,2019,11,1.0819065554029594,hydro_res,Transelectrica,330.0
279,2019,11,0.9566462541510526,hydro_ror,Transelectrica,628.0
280,2019,11,0.9928933851409985,wind,Transelectrica,762.0
281,2019,11,0.9425241498975071,demand,Transelectrica,4773.0
282,2019,12,1.0872890350236033,solar,Transelectrica,63.0
283,2019,12,1.0358376355343755,hydro_nops,Transelectrica,344.3
284,2019,12,1.0158487410459567,hydro_res,Transelectrica,352.0
285,2019,12,0.9597172371355843,hydro_ror,Transelectrica,719.0
286,2019,12,1.0028274908800348,wind,Transelectrica,748.0
287,2019,12,0.9461850884586595,demand,Transelectrica,5062.0
288,2020,1,1.0711740277227,solar,Transelectrica,80.0
289,2020,1,1.0147977611848091,hydro_nops,Transelectrica,492.8
290,2020,1,1.0234466057403615,hydro_res,Transelectrica,497.0
291,2020,1,0.9635859868945729,hydro_ror,Transelectrica,586.0
292,2020,1,0.9959704890639922,wind,Transelectrica,633.0
293,2020,1,0.9445156631019113,demand,Transelectrica,5251.0
294,2020,2,1.059781888523377,solar,Transelectrica,102.0
