,year,month,rebasement,item,provider,value
343,2023,2,0.9565316417707813,demand,SiStat,1070.929
344,2023,3,1.8880546075085327,wind,SiStat,0.461
345,2023,3,1.076720062375851,solar,SiStat,38.895
346,2023,3,1.060266702592688,hydro_no_ps,SiStat,308.504
347,2023,3,0.9541334322420135,demand,SiStat,1090.71
348,2023,4,1.5158227848101264,wind,SiStat,0.479
349,2023,4,1.1761353534360577,solar,SiStat,51.799
350,2023,4,1.0662198611039473,hydro_no_ps,SiStat,351.425
351,2023,4,0.9779825490064772,demand,SiStat,956.575
352,2023,5,1.457627118644068,wind,SiStat,1.118
353,2023,5,1.150862715564232,solar,SiStat,56.93
354,2023,5,1.01758871592897,hydro_no_ps,SiStat,536.8910000000001
355,2023,5,0.9852886533672216,demand,SiStat,962.561
356,2023,6,1.3588850174216027,wind,SiStat,0.39
357,2023,6,1.2252059016516836,solar,SiStat,75.214
358,2023,6,1.0191734493720832,hydro_no_ps,SiStat,452.034
359,2023,6,1.0204970210403264,demand,SiStat,941.035
360,2023,7,1.2983870967741937,wind,SiStat,0.322
361,2023,7,1.2260317940353107,solar,SiStat,82.751
362,2023,7,1.0197027059175794,hydro_no_ps,SiStat,497.205
363,2023,7,0.9962407077644931,demand,SiStat,916.396
364,2023,8,1.088328075709779,wind,SiStat,0.345
365,2023,8,1.2217249844203975,solar,SiStat,76.323
366,2023,8,1.0179987386007991,hydro_no_ps,SiStat,513.277
367,2023,8,1.0178647419190185,demand,SiStat,863.474
368,2023,9,1.2788844621513948,wind,SiStat,0.642
369,2023,9,1.2638207833912338,solar,SiStat,68.437
370,2023,9,1.0122389149466895,hydro_no_ps,SiStat,364.612
371,2023,9,0.9987687962331949,demand,SiStat,898.071
372,2023,10,1.0684931506849313,wind,SiStat,0.468
373,2023,10,1.4562935345036974,solar,SiStat,51.68
374,2023,10,1.0212116955308943,hydro_no_ps,SiStat,381.66
375,2023,10,0.9866706642306927,demand,SiStat,983.981
376,2023,11,0.9182692307692307,wind,SiStat,0.382
377,2023,11,1.5040921192792385,solar,SiStat,36.225
378,2023,11,0.9724591543697907,hydro_no_ps,SiStat,499.138
379,2023,11,0.9258644321450553,demand,SiStat,1010.812
