,year,month,rebasement,item,provider,value
208,2020,5,1.94913189478925,hydro,HEA,23.0
209,2020,5,0.9568668674739389,wind,HEA,71.0
210,2020,5,0.7390238317028671,solar,HEA,261.0
211,2020,5,1.0897061808686892,demand,HEA,3433.0
212,2020,6,1.9883040935672514,hydro,HEA,17.0
213,2020,6,1.0254920225266413,wind,HEA,60.0
214,2020,6,0.7450796286809092,solar,HEA,253.0
215,2020,6,1.084429220249327,demand,HEA,3496.0
216,2020,7,2.117265639645799,hydro,HEA,24.0
217,2020,7,1.0220568894900988,wind,HEA,34.0
218,2020,7,0.7088168601087236,solar,HEA,303.0
219,2020,7,1.0919933881809887,demand,HEA,3831.0
220,2020,8,2.297673605474457,hydro,HEA,23.0
221,2020,8,0.9672714632247923,wind,HEA,32.0
222,2020,8,0.6953788574323237,solar,HEA,308.0
223,2020,8,1.0842241378241928,demand,HEA,3718.0
224,2020,9,2.340139238284678,hydro,HEA,15.0
225,2020,9,1.0320805022791777,wind,HEA,36.0
226,2020,9,0.7172645140395532,solar,HEA,274.0
227,2020,9,1.0912836502324548,demand,HEA,3724.0
228,2020,10,2.2437245828074603,hydro,HEA,22.0
229,2020,10,1.0211620359804896,wind,HEA,66.0
230,2020,10,0.8021349689507056,solar,HEA,160.0
231,2020,10,1.0735440430380985,demand,HEA,4034.0
232,2020,11,2.3649169708498277,hydro,HEA,23.0
233,2020,11,1.1009560508058835,wind,HEA,34.0
234,2020,11,0.7949091612462026,solar,HEA,79.0
235,2020,11,1.0603016708550765,demand,HEA,4127.0
236,2020,12,2.4626209322779244,hydro,HEA,21.0
237,2020,12,0.7805395824471891,solar,HEA,50.0
238,2020,12,1.0145984409607884,wind,HEA,56.0
239,2020,12,1.0683761369714708,demand,HEA,4160.0
240,2021,1,2.504434936867369,hydro,HEA,15.0
241,2021,1,0.9982699474216294,wind,HEA,59.0
242,2021,1,0.8572522802200886,solar,HEA,97.0
243,2021,1,1.070539416006643,demand,HEA,4326.0
244,2021,2,3.362555542212081,hydro,HEA,7.0
245,2021,2,0.9988426870789133,wind,HEA,52.0
