,year,month,rebasement,item,provider,value
303,2019,2,1.0194163582462885,demand,DXT,4401.53401
304,2019,3,1.180565085666158,gen_hydro_exps,DXT,192.232199942411
305,2019,3,2.288880882389066,hydro,ADMIE,372.7
306,2019,3,1.3997130732139258,gen_pv,DXT,484.617525057589
307,2019,3,1.4181474738586226,solar,ADMIE,491.0
308,2019,3,1.2251915410887824,wind,ADMIE,686.717
309,2019,3,1.2251915410887824,gen_wind,DXT,686.717
310,2019,3,1.0099127389377183,demand,ADMIE,4254.521
311,2019,3,1.0254440949508703,demand,DXT,4320.93019
312,2019,4,1.1699110150767986,gen_hydro_exps,DXT,180.456434253566
313,2019,4,1.4191431979669105,hydro,ADMIE,218.9
314,2019,4,1.439905211171068,gen_pv,DXT,449.350190746433
315,2019,4,1.4590990553837628,solar,ADMIE,455.34
316,2019,4,1.2934738602560714,gen_wind,DXT,503.022
317,2019,4,1.2934738602560714,wind,ADMIE,503.022
318,2019,4,1.0115323424916123,demand,ADMIE,3926.72
319,2019,4,1.029318475601965,demand,DXT,3995.764915
320,2019,5,1.0289370532626236,hydro,ADMIE,214.2
321,2019,5,1.1450728841861548,gen_hydro_exps,DXT,238.376692738337
322,2019,5,1.2549739982323023,wind,ADMIE,448.836
323,2019,5,1.2549739982323023,gen_wind,DXT,448.836
324,2019,5,1.3560417536775053,gen_pv,DXT,486.718032261663
325,2019,5,1.3780573715078241,solar,ADMIE,494.62
326,2019,5,1.002221203105018,demand,ADMIE,3865.937
327,2019,5,1.0201896046242918,demand,DXT,3935.247755
328,2019,6,0.9605415834174407,hydro,ADMIE,279.8
329,2019,6,1.1697390987617835,gen_hydro_exps,DXT,340.737981034715
330,2019,6,1.2328033547791306,gen_pv,DXT,483.366168965285
331,2019,6,1.261658764508897,solar,ADMIE,494.68
332,2019,6,1.292294854246913,gen_wind,DXT,507.952
333,2019,6,1.292294854246913,wind,ADMIE,507.952
334,2019,6,1.00362578496842,demand,ADMIE,4436.588
335,2019,6,1.017844724424055,demand,DXT,4499.443675
336,2019,7,1.1928424725922464,gen_hydro_exps,DXT,379.591102998195
337,2019,7,1.2714314445170698,hydro,ADMIE,404.6
338,2019,7,1.1834603903660068,gen_pv,DXT,480.828122001805
339,2019,7,1.2145265696915994,solar,ADMIE,493.45
340,2019,7,1.2677396221076307,gen_wind,DXT,519.72
341,2019,7,1.2677396221076307,wind,ADMIE,519.72
342,2019,7,0.9989210785927001,demand,ADMIE,4983.859
343,2019,7,1.0122751993188543,demand,DXT,5050.48594
344,2019,8,1.1790390382825058,gen_hydro_exps,DXT,414.466414088411
345,2019,8,1.2166848254340323,hydro,ADMIE,427.7
346,2019,8,1.2128457485501292,gen_pv,DXT,510.830010911589
347,2019,8,1.245539349878794,solar,ADMIE,524.6
348,2019,8,1.174669688663996,wind,ADMIE,802.29
349,2019,8,1.174669688663996,gen_wind,DXT,802.29
350,2019,8,1.0100240128149094,demand,ADMIE,5003.26
351,2019,8,1.0236400389211493,demand,DXT,5070.708415
352,2019,9,1.1670974593201968,gen_hydro_exps,DXT,273.64350579951
353,2019,9,1.1941021109796353,gen_pv,DXT,426.45326920049
354,2019,9,1.2195456594602012,solar,ADMIE,435.54
355,2019,9,2.015226153157187,hydro,ADMIE,472.5
356,2019,9,1.2474142841884146,gen_wind,DXT,560.578
357,2019,9,1.2474142841884146,wind,ADMIE,560.578
358,2019,9,1.0129618476653077,demand,ADMIE,4130.826
359,2019,9,1.0293315273685324,demand,DXT,4197.58103
360,2019,10,1.1649930505249328,gen_hydro_exps,DXT,200.708497723587
361,2019,10,1.8896504494884134,hydro,ADMIE,325.6
362,2019,10,1.252671400062713,gen_pv,DXT,375.781377276413
363,2019,10,1.274867992959624,solar,ADMIE,382.44
364,2019,10,1.358986194452604,wind,ADMIE,485.79
365,2019,10,1.3630356646829573,gen_wind,DXT,485.79
366,2019,10,1.0221177852526449,demand,ADMIE,3807.77
367,2019,10,1.0410088909217952,demand,DXT,3878.146415
368,2019,11,1.166195086818511,gen_hydro_exps,DXT,193.991887911912
369,2019,11,1.3922787443040412,hydro,ADMIE,231.6
370,2019,11,1.6246783894682078,gen_pv,DXT,283.339037088087
371,2019,11,1.6614964706961703,solar,ADMIE,289.76
372,2019,11,1.3062573970469185,gen_wind,DXT,614.76
373,2019,11,1.3062573970469185,wind,ADMIE,614.76
374,2019,11,1.0183222330154402,demand,ADMIE,3794.9
375,2019,11,1.0361081932152996,demand,DXT,3861.181515
376,2019,12,0.8715040802236483,hydro,ADMIE,231.0
377,2019,12,1.8633856323401599,gen_pv,DXT,283.156353919146
378,2019,12,1.929151476065755,solar,ADMIE,293.15
379,2019,12,1.1404840849805291,gen_hydro_exps,DXT,302.295571080854
380,2019,12,1.2661560394335132,gen_wind,DXT,753.14
381,2019,12,1.2661560394335132,wind,ADMIE,753.14
382,2019,12,1.2098945893917452,demand,ADMIE,5358.582
383,2019,12,1.225891513956079,demand,DXT,5429.431835
384,2020,1,1.1242057061904924,gen_hydro_exps,DXT,237.555907775113
385,2020,1,1.5858149050646348,gen_pv,DXT,352.125442224887
386,2020,1,1.68614831290521,hydro,ADMIE,356.3
387,2020,1,1.6211928105311035,solar,ADMIE,359.981
388,2020,1,1.288957938638819,wind,ADMIE,759.958
389,2020,1,1.288957938638819,gen_wind,DXT,759.958
390,2020,1,1.0193776052042631,demand,ADMIE,4942.909
391,2020,1,1.035561781648308,demand,DXT,5021.38523
392,2020,2,1.2175615745071657,gen_hydro_exps,DXT,131.773036524187
393,2020,2,2.6241141304849993,hydro,ADMIE,284.0
394,2020,2,1.4433207461124604,gen_pv,DXT,391.757663475813
395,2020,2,1.459480967328352,solar,ADMIE,396.144
396,2020,2,1.282163045477406,wind,ADMIE,787.752
397,2020,2,1.282163045477406,gen_wind,DXT,787.752
398,2020,2,1.0284130386506536,demand,ADMIE,4316.122
399,2020,2,1.0442870113389102,demand,DXT,4382.743095
400,2020,3,1.118965322868869,hydro,ADMIE,155.5
401,2020,3,1.30737582737609,gen_hydro_exps,DXT,181.682968186858
402,2020,3,1.4528818472240494,gen_pv,DXT,462.569006813142
403,2020,3,1.4719596373729111,solar,ADMIE,468.643
404,2020,3,1.2760015247065382,wind,ADMIE,817.914
405,2020,3,1.2760015247065382,gen_wind,DXT,817.914
406,2020,3,1.0381391663152089,demand,ADMIE,4187.026
407,2020,3,1.0535925261280643,demand,DXT,4250.671635
408,2020,4,1.2540784403238585,hydro,ADMIE,186.8
409,2020,4,1.4349228574770536,gen_hydro_exps,DXT,213.737499312637
410,2020,4,1.429472750023294,gen_pv,DXT,497.866775687363
411,2020,4,1.4500799627893088,solar,ADMIE,505.044
412,2020,4,1.3062836889906222,gen_wind,DXT,778.404
413,2020,4,1.3062836889906222,wind,ADMIE,778.404
414,2020,4,1.0411381648204725,demand,ADMIE,3537.674
415,2020,4,1.0594619706753394,demand,DXT,3599.936295
416,2020,5,0.9879667653519242,hydro,ADMIE,206.9
417,2020,5,1.1949690593376467,gen_hydro_exps,DXT,250.25042040649
418,2020,5,1.367716279648755,gen_pv,DXT,566.99225459351
419,2020,5,1.387787839461204,solar,ADMIE,575.313
420,2020,5,1.4465117429536092,wind,ADMIE,584.803
421,2020,5,1.4465117429536092,gen_wind,DXT,584.803
422,2020,5,1.042912468396263,demand,ADMIE,3602.325
423,2020,5,1.061746862642407,demand,DXT,3667.3809
424,2020,6,0.945243060102684,hydro,ADMIE,281.5
425,2020,6,1.1958999742070333,gen_hydro_exps,DXT,356.147383618674
426,2020,6,1.207663283297944,gen_pv,DXT,513.264141381326
427,2020,6,1.235519027966664,solar,ADMIE,525.103
428,2020,6,1.369366384372875,gen_wind,DXT,553.806
429,2020,6,1.369366384372875,wind,ADMIE,553.806
430,2020,6,1.0169799508719433,demand,ADMIE,3833.75
431,2020,6,1.0356331484399453,demand,DXT,3904.067705
432,2020,7,1.196462405682422,gen_hydro_exps,DXT,385.859125832581
433,2020,7,1.282480620155039,hydro,ADMIE,413.6
434,2020,7,1.2064688207563823,gen_pv,DXT,556.480124167419
435,2020,7,1.2342866186663546,solar,ADMIE,569.311
436,2020,7,1.1874181101864152,gen_wind,DXT,788.448
437,2020,7,1.1874181101864152,wind,ADMIE,788.448
438,2020,7,1.0127302494407457,demand,ADMIE,4930.062
439,2020,7,1.0275968788580325,demand,DXT,5002.43409
440,2020,8,1.1691028459571933,gen_hydro_exps,DXT,331.5026192797
441,2020,8,1.5288147189414323,hydro,ADMIE,433.5
442,2020,8,1.2088293535325068,gen_pv,DXT,533.2013307203
443,2020,8,1.233778217094509,solar,ADMIE,544.206
444,2020,8,1.2142320746753954,wind,ADMIE,612.812
445,2020,8,1.2142320746753954,gen_wind,DXT,612.812
446,2020,8,1.0074413035759133,demand,ADMIE,4653.049
447,2020,8,1.0229971907558002,demand,DXT,4724.896665
448,2020,9,1.1951593496083188,gen_hydro_exps,DXT,277.453852692872
449,2020,9,1.6416251701500766,hydro,ADMIE,381.1
450,2020,9,1.2679649935500192,gen_pv,DXT,475.315697307128
451,2020,9,1.2925639897029597,solar,ADMIE,484.537
452,2020,9,1.167694984595959,gen_wind,DXT,985.837
453,2020,9,1.167694984595959,wind,ADMIE,985.837
