,year,month,rebasement,item,provider,value
350,2023,4,1.0390812050235199,hydro,ERU,307.7
351,2023,4,0.9431098963764207,dem,ERU,4822.6
352,2023,5,0.9569983136593595,wind,ERU,45.4
353,2023,5,0.9927649606265181,hydro,ERU,229.7
354,2023,5,0.9006296144706878,solar,ERU,297.0
355,2023,5,0.9501230280554054,dem,ERU,4552.6
356,2023,6,0.9308360600248221,wind,ERU,33.0
357,2023,6,0.924944247431726,hydro,ERU,126.5
358,2023,6,0.8908593219428871,solar,ERU,292.6
359,2023,6,0.9512209839230997,dem,ERU,4350.9
360,2023,7,0.9583293601601982,wind,ERU,40.2
361,2023,7,0.8436984060707978,hydro,ERU,88.1
362,2023,7,0.8568875435569803,solar,ERU,293.9
363,2023,7,0.9750485542054318,dem,ERU,4279.5
364,2023,8,0.9703414075910736,wind,ERU,40.7
365,2023,8,0.9524485898710603,hydro,ERU,120.7
366,2023,8,0.8203260272742067,solar,ERU,238.0
367,2023,8,0.9487887872197293,dem,ERU,4358.1
368,2023,9,0.9684527951751336,wind,ERU,33.4
369,2023,9,0.9050964296050727,hydro,ERU,103.2
370,2023,9,0.8682861455737125,solar,ERU,255.7
371,2023,9,0.9543628389304765,dem,ERU,4285.5
372,2023,10,0.9854893667019157,wind,ERU,67.1
373,2023,10,0.9635328654831249,hydro,ERU,145.4
374,2023,10,0.9759428556224135,solar,ERU,153.9
375,2023,10,0.9470032572240461,dem,ERU,4703.0
376,2023,11,0.9180720631160302,solar,ERU,66.4
377,2023,11,0.9889696665831037,wind,ERU,78.9
378,2023,11,1.0377780261540182,hydro,ERU,185.7
379,2023,11,0.9557672743793454,dem,ERU,5074.2
380,2023,12,0.7271937322455266,solar,ERU,35.5
381,2023,12,0.9641988764987004,wind,ERU,92.0
382,2023,12,1.0039946331646032,hydro,ERU,263.4
383,2023,12,0.9538221390125727,dem,ERU,5277.0
